address,rank_by_lowest_hf,hf,total_debt_usd,collateral_usd,usdc_debt_events_usd,usdc_share_for_model,is_material_debt_ge_100k,days_to_liq_current_observed_apr,days_to_liq_interim_u_current,days_to_liq_target_u_current,days_to_liq_interim_u_pinned,days_to_liq_target_u_pinned,hf_7d_interim_u_current,hf_30d_interim_u_current,hf_7d_target_u_current,hf_30d_target_u_current
0x6b38e2e4aa60caf7608dcda64213bcc7958d8dde,3603,1.7268412631625552,124532.5373323,275702.46675865,117600.0,0.9443315178441971,True,1837.3060227984772,648.4024983101002,536.8283662263642,577.2378714710705,486.51381819441303,1.716768119449191,1.6840687093778377,1.7146914585690574,1.6753471660751207
0x812ba3f527c9797ed010ce78678ecf4936cac92e,3604,1.72720287338747,9524.70806958,21091.15787943,2333.77385,0.24502313697714306,False,2414.7459911746537,1285.8139454783814,1105.1179318020925,1172.4651320245534,1018.1926638924508,1.7228089261630937,1.7084003206185876,1.7222659297536829,1.706063070864027
0x9a93e248519ce49b1f006b5bfc03245531d3c896,3605,1.7273043107624055,0.35867762,0.74644024,0.3,0.8364056837446395,False,1904.9232810160563,698.5828865813027,580.2009524264433,623.1685331238659,526.5566573402704,1.718102879564577,1.688177206905408,1.7162609352696705,1.6804122572593947
0x181f5475827fd61a8efe7f613a0600f598021ea4,3606,1.7273865904617272,11524.10766286,23983.84222152,11000.0,0.9545207595943329,False,1832.3523981187886,644.4612549790418,533.4178400515785,573.6276035115887,483.36373817345134,1.7172277546575894,1.6842560827196005,1.7151282529860168,1.6754417398177892
0xe1801a6b1a96e86444ccdbd11beffbc2afe0aecd,3607,1.7273949827873518,11524.01896634,23983.7741494,11000.0,0.9545281062213986,False,1832.3643440872438,644.4638625113905,533.4198902928533,573.6298500573156,483.36555262890556,1.7172360381382008,1.6842640171975916,1.7151365102723135,1.6754495665780278
0xbc18ae17a7355c71ee54d7cf1470367256799a4a,3608,1.7274056291604583,2318.13686873,4975.31703505,2195.0,0.9468811050844202,False,1836.8940398092607,647.7024304497459,536.2113407093069,576.5888616343336,485.93959483234266,1.7173085461738489,1.6845328936707855,1.7152256548778182,1.6757859603569885
0x22af216f6e60326bafddc68be4b4b572ee2fc2c2,3609,1.727448542222484,20413.89526195,44830.31822825,20000.0,0.9797248268084596,False,1817.7941862024832,634.0946637186463,524.4867899772917,564.1588053824099,475.1300351143966,1.7170852698290007,1.6834650401782618,1.7149308350256138,1.67442799973155
0x53f4d6a49580c9da811e923a33e31886da9ff94c,3610,1.7275599716570755,39044.50368409,81321.88986307,37815.69153,0.9685279094842042,False,1824.4955528120372,638.748632028332,528.4918288226023,568.4066552335506,478.82061795080654,1.7172866898195442,1.6839518064326802,1.7151564845676177,1.6750129187854006
0xe421c3cbda4f48e6da36b54083d42f5b722aa2ce,3611,1.7277490928316885,220840.44424235,461176.92015563,208074.353058,0.9421931466034342,True,1840.3393729120965,649.9353534350195,538.1285251760579,578.6238946781704,487.70459050815805,1.7176879743663374,1.6850263733440622,1.7156148792103758,1.6763191570981744
0x7bf3a16c56d64d9a4c1d118081b4e4b5b4dec102,3612,1.727888061901845,411656.26838213,911917.88685198,200000.0,0.48584223139861216,True,2171.125583670313,944.0272049454296,795.6620340554452,850.0844727839079,726.8096303386685,1.7215308973611525,1.7007404742651857,1.7204565763086577,1.696155467142406
0xd4c9c291d5524088db2c5370466672c11c5e224c,3613,1.728078327512145,1184.87063279,2466.926821,1000.0,0.843973993722262,False,1901.6062433510983,695.3719451630669,577.3968585379264,620.2097759946179,523.956608789107,1.7188113982260693,1.6886766159676323,1.7169521047876242,1.680840599998873
0xb39000b3db2b91a7240b960a7e490ae5d6193d98,3614,1.7286652693120919,40568.96539943,84494.17047942,10062.288652,0.2480292152617078,False,2414.9236452255236,1281.2627215215202,1100.7729769828284,1168.0205255468877,1014.0134516706519,1.7242430786852698,1.7097421702027156,1.7236929728835342,1.7073745719133777
0x0debad9e1dbbeb03c74a9964c30aff7a07f58dc8,3615,1.7289267762108511,1003954.20733271,2225337.57839367,629105.245887,0.6266274311040511,True,2056.5767600665213,826.0734585755819,691.391518091198,740.5408446315469,629.6110528217707,1.7214204715583032,1.6969233053497013,1.7200360982494627,1.6910442622520503
0xf5ea9cf394481887def71db57e49c4d8edc82116,3616,1.728994016214199,6538.96815858,15074.4490912,6500.0,0.9940406257325373,False,1812.5399953916822,629.3695395841285,520.385426803418,559.8218122346863,471.337191789197,1.718505478024188,1.684487496525146,1.7163179420815131,1.6753161760443804
0x02adb18f9f0d86b6156ca447d2cab3c6536345d0,3617,1.729270662572563,3593.3954218,7779.69970811,3578.615847,0.995887016855886,False,1812.01466640774,628.8184417242009,519.9051472133992,559.3146497473463,470.89230557580845,1.7187654844748892,1.6846946505037919,1.7165735779248221,1.675505595974317
0xff8e08f1779f46adca461e6f6ab4fec1bb9d24b1,3618,1.729577527295835,797.21263949,1661.25429607,537.172228,0.6738129846306058,False,2022.148958709569,793.9023534299515,663.1609769337092,710.8052832890318,603.3778005275287,1.7216847288415253,1.695945527779992,1.7201963041366792,1.6896350708262222
0x88043c6bae619bb08ecf9a4f510674770d0c0841,3619,1.7296880756709594,102.81324608,214.25885032,100.0,0.9726373187574392,False,1826.2082407498895,638.4893071540166,528.2195815126439,568.1361431948441,478.55080020064077,1.7193688235287095,1.6858872061605763,1.7172270389194562,1.6769010133703226
0xe77326e695dd1dd04ae7802f281d8dd5a9799d9a,3620,1.7299486097922359,36633.58759393,79366.87645701,16300.0,0.4449468662659954,False,2213.0248672295934,988.4106414032041,835.092727036882,891.436087655942,763.644503245189,1.723917039461345,1.7041804593022665,1.7229315426467366,1.6999684623498341
0x20e91ca557af509e7b725be62c563f7cc63261a6,3621,1.7303317044266897,60003.18010953,125090.84928909,58096.0,0.9682153494856668,False,1830.0231135580093,640.7433907160608,530.1460886942186,570.1843801553102,480.3209259509681,1.7200444748536368,1.686664149404325,1.71791153327523,1.6777136820969398
0xe8e3ec4e867ba5581daa69eace4b17de4c8ea648,3622,1.730620268344181,20.6686129,44.32975361,20.0,0.9676508093099949,False,1830.908726092431,641.1709567595813,530.5077164236757,570.5702805426083,480.6517216554136,1.72033590251623,1.6869645367441257,1.7182038362142866,1.6780175666286614
0x80c301bb516bd6b93882aed086ba201665674c77,3623,1.7315578964551341,30422.49727715,65863.02692635,4909.447508,0.16137555912240747,False,2529.800547457433,1506.147793280305,1310.518361987766,1384.2779343862926,1213.9259973892747,1.7278366762187949,1.715629311692581,1.7274778271668565,1.714080095725415
0x0c0364041477481ab6488d8c35ed997359c8fcbe,3624,1.7315900362569487,14108.51974555,32144.96344438,13012.542394,0.9223180481499,False,1859.7352043386218,661.2082691848364,547.7612792224094,588.8659510584313,496.5548519862947,1.7216679145370795,1.689446315997174,1.7196336059662043,1.6808960909742499
0x55553079a9e52b1a16c6e61c14cb58b8b84d1b0b,3625,1.7317433441392998,0.95747722,1.99771663,0.11,0.11488523977625285,False,2593.5828201759487,1678.1458755706994,1475.554696474545,1552.7699749234419,1373.0425613245486,1.7284020514176037,1.7174412070918212,1.7281464272512237,1.716335801898245
0xca5fa318d12f86928975fefa44906522fd750daa,3626,1.7324465535491793,5.01885618,11.14730781,5.0,0.9962429327871276,False,1817.8806393692398,630.7821629724327,521.5239222129785,561.0579951968175,472.3565379842563,1.7219191928444302,1.6877766310330684,1.7197224843231813,1.678567559311974
0x17e7b24a03c308a89e9fbb08a3273b292594b73c,3627,1.7324951313727364,4569.1299406,10022.58979903,3175.286,0.6949432476816438,False,2012.718444529915,782.4689148113391,653.0591579502326,700.1900672074853,593.9644682141608,1.7244169729231056,1.6980822959413349,1.7228796311350487,1.6915692747512734
0x7d71a3ad24752641305c127e575a6b44b5a5e6d6,3628,1.7326274716726922,94478.10004952,202093.02668795,6829.206493,0.07228348674899815,False,2658.007913277375,1901.4425256308068,1696.976446570141,1776.2480001228373,1589.39935428728,1.7296333127453256,1.7198134821369424,1.7294723232847042,1.7191162504044992
0x693a30834efa4d0b0f06316986ddfe3d17cddbf4,3629,1.732782873697685,19081.30602049,40563.19970239,8384.805132,0.43942511707511944,False,2224.720077967374,997.1928713438158,842.7759633977777,899.5371836324946,770.7757531583765,1.7267864909142117,1.7071636226649813,1.7258115716780464,1.702996021374905
0x813f7a561a74b088c65b61765d766f2922c76893,3630,1.7328031689605627,578114.60644185,1206938.33983714,220000.0,0.3805473820390816,True,2281.817905018733,1068.276933059558,906.5040789295981,966.1575340958193,830.5346173794395,1.7272874371796034,1.709224160418085,1.7264426016812418,1.7056051180207754
0xa6762e4e00f9fdac0a0c2863a45b06f232a4f385,3631,1.7328311300451749,39391.33833406,82239.2016259,37765.035876,0.9587142116302811,False,1840.413470653077,646.3848268569723,534.9482630605816,575.2972483917708,484.7257568459267,1.7226062119604806,1.6894225143841564,1.7204909351324484,1.6805432386101087
0x2ff10cfbb483408f8ca5b18f113a34efed49c711,3632,1.7329096843529463,41290.59938589,93687.98849222,35410.204953,0.8575851520600722,False,1902.5429739581725,692.149227297805,574.4751807727345,617.166348695794,521.2064783771186,1.7235061700044203,1.6929343850247125,1.7216118850524096,1.6849546893410638
0x00a9b55bd217d9a5aed85c59613f3a0f80463945,3633,1.733034181034454,138845.51969326,289993.35851632,63839.121028,0.4597852431179236,True,2206.399257353476,975.3672132993782,823.2880897537565,879.1357736463261,752.5328067553068,1.7268707336138873,1.7067066270093139,1.7258507179359757,1.702349380566368
0xa76747f5914ac1074d270ef679af83d980877cd9,3634,1.7330961669564886,75012.74381682,166672.17792541,74571.0,0.9941110830727812,False,1820.3429012609008,632.0632617365599,522.6116006288426,562.2171156078963,473.35309997005595,1.7225821718290237,1.6884816672539547,1.7203892920489834,1.679287965069852
0x13f953ff0a90bb7515532b896444805db5bf9beb,3635,1.733254236442111,17218.54937598,35956.7754835,14664.076867,0.8516441511302044,False,1907.0267858738914,695.3017823036721,577.1959531999192,620.0490823649563,523.7168484154084,1.7238971684077784,1.693473275287133,1.7220155125198706,1.6855451357713063
0xdbf049b470e7cdb1bfc19d9ca15b1c8c1128aa20,3636,1.7332700031589217,34045.35844143,72473.6320524,16122.456881,0.4735581476910076,False,2194.378714842389,961.2950946403638,810.743058204569,865.9953668850675,740.7969929561264,1.7269932948715032,1.7064625030156815,1.725942736914389,1.7019769688074877
0x4008b47d54e7086c61097a1e383c6b20d0baac6e,3637,1.7333850891160079,2924.65964854,6107.90533195,2650.0,0.9060883379448575,False,1873.1369050594144,669.7072914627931,555.0553111000077,596.6094937034582,503.26873959498016,1.7235846077460852,1.691749009205106,1.721583676722203,1.6833343129561535
0x6e602ed1f1e4f0651a3eaea66d3234d269bc5b9c,3638,1.733546046694761,2329.25714433,4864.90905336,1916.62041,0.8228462085714916,False,1926.2878092728706,709.9923643143264,589.920943968235,633.5142238872257,535.4759469523822,1.7244216843368136,1.6947397858740905,1.7226027886125115,1.687068367818144
0x5651412bc177c82a5227af23884be6aaafcf9d45,3639,1.733639731059365,2249.06853289,4998.79467105,2156.0,0.9586190765070155,False,1842.0295015542586,646.9704432815518,535.4340634939047,575.8192500152009,485.1664049331961,1.7234108147742717,1.6902140858663868,1.7212947587282825,1.681331509768192
0x5573d6f6d65f166aeb3eecf5d531a60ce326f5e3,3640,1.7338190546716186,11570.11413109,24169.25824724,8519.283336,0.7363180033901199,False,1985.7434378133757,758.0136362325321,631.6696900332014,677.6339046953912,574.1165989025995,1.7253976857812814,1.6979627750825774,1.7237682935644794,1.6910697796069207
0xbb04a36ad52cfd7a0edffc08191160b9a51e6b12,3641,1.7339209714027466,189658.23988121,421605.64042226,189015.0,0.9966084263904754,True,1820.4849658946623,631.61243096126,522.2054725160691,561.7931071723915,472.97186538440536,1.7233816816755483,1.689200653192754,1.721182305628627,1.6799805157867245
0x8d9cd5963876fa7c1cd2ad73c9d126a0bfe41ec6,3642,1.733959073366508,100920.44606342,224348.61941008,97432.486981,0.965438528876219,True,1838.6336648015813,644.3341614655677,533.1554739731303,573.4062033234532,483.06288322197054,1.723672846386785,1.690294137780535,1.7215415001283445,1.6813495007680903
0xfc30541786ab59716fe0ffa6938b27a59a38cfea,3643,1.7340998842334987,6131.45944849,13494.88120835,6000.0,0.9785598437705766,False,1831.2426753271402,639.0168381258317,528.5733266942576,568.5485782327326,478.8380943548016,1.7237061771298154,1.6899865168826376,1.7215459916696465,1.6809249874389303
0x96307afcb4a259ffd4003b68d9e8aff67a39bd24,3644,1.7342375154433416,2083.53957005,5089.22885534,1931.868812,0.9272052423528677,False,1861.939548390534,660.8742700183212,547.4086842507227,588.5162284035309,496.2047164097798,1.7242604814834226,1.691863329577486,1.7222123738704367,1.6832565724038369
0x34ecb98b464ca47aac2ec0d5f263f522b17a567b,3645,1.7345123645726228,226.37931414,473.08158971,225.0,0.9939070663534788,False,1823.1635364352192,633.083079124543,523.4575029948926,563.1260871464553,474.1203476141099,1.7239914361622442,1.6898683210264822,1.7217972100834293,1.6806689092007625
0xf4b71fa8d983f16b83484f05838aad4ab3fe3918,3646,1.734799046220039,2220598.15150688,4699772.04260749,607581.972542,0.27361185189211285,True,2400.767047738152,1237.8220010443579,1060.2688622189287,1126.2519397129943,975.4164467950426,1.7301517531165842,1.7149157598284566,1.7295429215486808,1.7122977910013821
0x0833de1e42b93ec94a6ec31670bada94a9039f2c,3647,1.7351564788414713,8285778.57945038,17321834.19804724,8245530.0,0.9951424505175409,True,1823.6824435633675,633.0151365424025,523.3847669510757,563.0542398278267,474.0478238922027,1.7246215987727553,1.690453982559635,1.7224238585829141,1.6812402333678864
0xf2b2c88e166076c1354620fcb4532325367f0d7c,3648,1.7351686024404311,72260.92834121,157093.638145,18476.0,0.25568450923793684,False,2422.3351355846094,1273.1531781009633,1092.6636712651214,1159.8520062647435,1006.0771956308608,1.7306670928218073,1.7159069268660105,1.7300979217131494,1.713457939390074
0x10192e262c26f84b9434598f078d5ecc22ede614,3649,1.7353944287644245,7215.43627568,16053.36912041,6880.458272,0.9535748094943253,False,1848.3971282855512,650.283264155949,538.2479687144837,578.817491471099,487.74511483578266,1.7251961938607525,1.6920960961880316,1.7230890282514253,1.683249286481557
0xb7e29acc567935e367de7a3dadf8b178905340b2,3650,1.735406273257202,4.59070162,10.3681759,4.104772,0.8941491605808176,False,1884.4722370437878,676.5728897784749,560.9363951414857,602.8571417746678,508.6777852922829,1.7256915400259039,1.6941279248413121,1.7237144193168612,1.685809899039051
0xd9deca976004138aaa5e7eb64e67842fccb643d5,3651,1.7354536707292931,95561.38172881,212490.6315834,15015.929054,0.15713386288839076,False,2545.680706196436,1525.0160965157613,1327.8267538749176,1402.2272084699716,1230.3093391081263,1.7317588459270454,1.7196379887057343,1.7314086269744426,1.71812580203538
0x30d70a09155dfc5b815ea14b14b086dcd5f0fee2,3652,1.7354910873527474,4663.21527899,9750.56452421,1403.191528,0.3009064441699795,False,2371.9036756662767,1189.8134430627233,1016.3484248115271,1080.6617399012607,933.8853302427724,1.730618482278795,1.7146477097545405,1.7299488450509484,1.711771064305477
0x235f1e3ca59ff528a4e60eabca233983fe5c8c31,3653,1.735669669829467,20205.22703333,44730.09815956,210.0,0.010393350178822026,False,2764.738642752873,2547.463962626701,2426.727400873866,2478.319430008534,2345.924128025436,1.733178175174029,1.7250141767699245,1.7331549710603387,1.7249134592281308
0xb63e321a6f4e13a6943565931584423b003a0b2d,3654,1.7357321694638477,5882.2609499,13089.78148708,5522.627027,0.9388612769880409,False,1857.824241954468,656.8123663338749,543.868842747044,584.7782974833922,492.9255861202027,1.7256516771719401,1.6929252675829412,1.723576294172485,1.6842074308170194
0x4ca8804c03cee1ae0518e39feabbb2205ca94a2b,3655,1.7357562698709499,12916.45163767,27011.82158382,2490.525552,0.19281809136624975,False,2500.1684897719656,1419.8850696235857,1228.710060375101,1300.4132441823801,1135.429346957837,1.7317683023631316,1.718687105627078,1.731338640571267,1.7168342530011502
0xe0a895af9bd845294743ceb57f8b32701f7ace00,3656,1.7366581081838752,5007.24980251,10476.96502317,5000.0,0.998552138839495,False,1824.585609377194,632.6461333150409,523.034175240204,562.6946613161864,473.71203008234954,1.7260863641139688,1.6918012630341908,1.7238792658150102,1.6825493778748837
0x5628af75c462eb08dc94558f7766c4aa34c0a411,3657,1.7368734502538985,11.43346964,23.9258914,11.0,0.9620876554844291,False,1846.2120670577497,647.6927293907263,535.9814807032918,576.4274178940486,485.6422088969549,1.7265972147868254,1.6932489568355307,1.724469619891292,1.6843190220342907
0x97da09c5b4c5804d35c1a5174c1466c7b870e5ff,3658,1.7368863244825394,7732.80670384,16403.83704234,5276.409257,0.6823407669533251,False,2031.2228561018846,794.0854244168063,663.0644075528013,710.7980720399863,603.188940840793,1.7288905582800669,1.7028191543306863,1.7273770651100036,1.6964043343098798
0x80b3153f39aeec1ef68adc038913698e103e6e1d,3659,1.7369719008713964,1165744.94391403,2793839.83111702,1024164.8483,0.8785496807400512,True,1897.304996452155,684.9607470701392,568.1481353819743,610.508381975185,515.321122458016,1.7273755022766697,1.6961879230936916,1.725430797305872,1.6880018227737046
0x7a4af1e4746f6ed3dce30e3bd2c2f8b505c55d8a,3660,1.737066597754786,4895.01999667,11026.35797598,4500.0,0.9193016582284188,False,1872.244534267812,666.3140785134503,552.0346355018805,593.4431688752048,500.446177696558,1.727137664799794,1.6948922461985576,1.725103530683852,1.6863418559085914
0x31e50b2bedafe92db1c48f6f77461c3c7fb24bbf,3661,1.7372541372205432,78050.21300329,173837.25057809,1.0,1.281226484235024e-05,False,2786.8523447368057,2786.5146997379056,2786.232665143258,2786.364913304082,2785.9796582310487,1.7348456663313871,1.7269556002444282,1.7348456376975119,1.7269554759128294
0x8882479b6fcba4a26432f830dc07b1f30083f420,3662,1.7375904711674208,2311.9450612,5117.03767079,1940.0,0.8391202855802532,False,1923.755697625005,704.6363395814202,585.1655955602698,628.5252491940839,531.0367268452181,1.7283121094883385,1.6981376398503927,1.7264532366719898,1.6903020687177437
